50;2013-08-10;576000;633600;90,91
50;2013-08-11;1451520;665280;218,18
50;2013-08-12;460800;633600;72,73
50;2013-08-13;1235520;522720;236,36
50;2013-08-14;354240;649440;54,55
50;2013-08-15;1451520;570240;254,55
50;2013-08-16;218880;601920;36,36
50;2013-08-17;1771200;649440;272,73
50;2013-08-18;89280;491040;18,18
50;2013-08-19;673920;617760;109,09
50;2013-08-20;0;665280;0
50;2013-08-21;846720;665280;127,27
50;2013-08-22;649440;649440;100
50;2013-08-23;921600;633600;145,45
50;2013-08-24;586080;586080;100
50;2013-08-25;933120;570240;163,64
50;2013-08-26;681120;681120;100
50;2013-08-27;1267200;696960;181,82
50;2013-08-28;649440;649440;100
50;2013-08-29;725760;665280;109,09
50;2013-08-30;590400;649440;90,91
50;2013-08-31;786240;617760;127,27
50;2013-09-01;472320;649440;72,73
50;2013-09-02;1105920;760320;145,45
50;2013-09-03;336960;617760;54,55
50;2013-09-04;959040;586080;163,64
50;2013-09-05;241920;665280;36,36
50;2013-09-06;1180800;649440;181,82
50;2013-09-07;123840;681120;18,18
50;2013-09-08;1267200;633600;200
50;2013-09-09;648000;712800;90,91
50;2013-09-10;1175040;538560;218,18
50;2013-09-11;437760;601920;72,73
50;2013-09-12;1497600;633600;236,36
50;2013-09-13;293760;538560;54,55
50;2013-09-14;1653120;649440;254,55
50;2013-09-15;241920;665280;36,36
50;2013-09-16;1684800;617760;272,73
50;2013-09-17;118080;649440;18,18
50;2013-09-18;1935360;665280;290,91
50;2013-09-19;60480;665280;9,09
50;2013-09-20;617760;617760;100
50;2013-09-21;56160;617760;9,09
50;2013-09-22;617760;617760;100
50;2013-09-23;60480;665280;9,09
50;2013-09-24;649440;649440;100
50;2013-09-25;53280;586080;9,09
50;2013-09-26;617760;617760;100
50;2013-09-27;54720;601920;9,09
50;2013-09-28;665280;665280;100
50;2013-09-29;639360;586080;109,09
50;2013-09-30;590400;649440;90,91
50;2013-10-01;887040;696960;127,27
50;2013-10-02;506880;696960;72,73
50;2013-10-03;1105920;760320;145,45
50;2013-10-04;371520;681120;54,55
50;2013-10-05;1166400;712800;163,64
50;2013-10-06;213120;586080;36,36
50;2013-10-07;1065600;586080;181,82
50;2013-10-08;115200;633600;18,18
50;2013-10-09;1330560;665280;200
50;2013-10-10;590400;649440;90,91
50;2013-10-11;1486080;681120;218,18
50;2013-10-12;449280;617760;72,73
50;2013-10-13;1160640;491040;236,36
50;2013-10-14;380160;696960;54,55
50;2013-10-15;1733760;681120;254,55
50;2013-10-16;247680;681120;36,36
50;2013-10-17;1814400;665280;272,73
50;2013-10-18;120960;665280;18,18
50;2013-10-19;743040;681120;109,09
50;2013-10-20;0;617760;0
50;2013-10-21;766080;601920;127,27
50;2013-10-22;665280;665280;100
50;2013-10-23;990720;681120;145,45
50;2013-10-24;665280;665280;100
50;2013-10-25;984960;601920;163,64
50;2013-10-26;649440;649440;100
50;2013-10-27;1180800;649440;181,82
50;2013-10-28;617760;617760;100
50;2013-10-29;743040;681120;109,09
50;2013-10-30;604800;665280;90,91
50;2013-10-31;846720;665280;127,27
50;2013-11-01;518400;712800;72,73
50;2013-11-02;1105920;760320;145,45
50;2013-11-03;380160;696960;54,55
50;2013-11-04;1166400;712800;163,64
50;2013-11-05;241920;665280;36,36
50;2013-11-06;1296000;712800;181,82
50;2013-11-07;126720;696960;18,18
50;2013-11-08;1393920;696960;200
50;2013-11-09;619200;681120;90,91
50;2013-11-10;1451520;665280;218,18
50;2013-11-11;449280;617760;72,73
50;2013-11-12;1647360;696960;236,36
50;2013-11-13;362880;665280;54,55
50;2013-11-14;1774080;696960;254,55
50;2013-11-15;224640;617760;36,36
50;2013-11-16;1684800;617760;272,73
50;2013-11-17;126720;696960;18,18
50;2013-11-18;1935360;665280;290,91
50;2013-11-19;64800;712800;9,09
50;2013-11-20;681120;681120;100
50;2013-11-21;61920;681120;9,09
50;2013-11-22;681120;681120;100
50;2013-11-23;53280;586080;9,09
50;2013-11-24;696960;696960;100
50;2013-11-25;61920;681120;9,09
50;2013-11-26;696960;696960;100
50;2013-11-27;64800;712800;9,09
50;2013-11-28;601920;601920;100
50;2013-11-29;760320;696960;109,09
50;2013-11-30;619200;681120;90,91
50;2013-12-01;846720;665280;127,27
50;2013-12-02;495360;681120;72,73
50;2013-12-03;1105920;760320;145,45
50;2013-12-04;362880;665280;54,55
50;2013-12-05;907200;554400;163,64
50;2013-12-06;253440;696960;36,36
50;2013-12-07;1123200;617760;181,82
50;2013-12-08;106560;586080;18,18
50;2013-12-09;1235520;617760;200
50;2013-12-10;604800;665280;90,91
50;2013-12-11;1451520;665280;218,18
50;2013-12-12;460800;633600;72,73
50;2013-12-13;1535040;649440;236,36
50;2013-12-14;354240;649440;54,55
50;2013-12-15;1693440;665280;254,55
50;2013-12-16;259200;712800;36,36
50;2013-12-17;1857600;681120;272,73
50;2013-12-18;129600;712800;18,18
50;2013-12-19;1843200;633600;290,91
50;2013-12-20;60480;665280;9,09
50;2013-12-21;665280;665280;100
50;2013-12-22;61920;681120;9,09
50;2013-12-23;601920;601920;100
50;2013-12-24;59040;649440;9,09
50;2013-12-25;617760;617760;100
50;2013-12-26;63360;696960;9,09
50;2013-12-27;681120;681120;100
50;2013-12-28;61920;681120;9,09
50;2013-12-29;681120;681120;100
50;2013-12-30;691200;633600;109,09
50;2013-12-31;590400;649440;90,91
50;2014-01-01;766080;601920;127,27
50;2014-01-02;495360;681120;72,73
50;2014-01-03;1105920;760320;145,45
50;2014-01-04;362880;665280;54,55
50;2014-01-05;1140480;696960;163,64
50;2014-01-06;236160;649440;36,36
50;2014-01-07;1238400;681120;181,82
50;2014-01-08;120960;665280;18,18
50;2014-01-09;1362240;681120;200
50;2014-01-10;619200;681120;90,91
50;2014-01-11;1520640;696960;218,18
50;2014-01-12;506880;696960;72,73
50;2014-01-13;1647360;696960;236,36
50;2014-01-14;371520;681120;54,55
50;2014-01-15;1733760;681120;254,55
50;2014-01-16;230400;633600;36,36
50;2014-01-17;1900800;696960;272,73
50;2014-01-18;168480;617760;27,27
50;2014-01-19;633600;633600;100
50;2014-01-20;194400;712800;27,27
50;2014-01-21;649440;649440;100
50;2014-01-22;190080;696960;27,27
50;2014-01-23;633600;633600;100
50;2014-01-24;185760;681120;27,27
50;2014-01-25;633600;633600;100
50;2014-01-26;177120;649440;27,27
50;2014-01-27;617760;617760;100
50;2014-01-28;725760;665280;109,09
50;2014-01-29;561600;617760;90,91
50;2014-01-30;907200;712800;127,27
50;2014-01-31;449280;617760;72,73
50;2014-02-01;1105920;760320;145,45
50;2014-02-02;362880;665280;54,55
50;2014-02-03;1062720;649440;163,64
50;2014-02-04;218880;601920;36,36
50;2014-02-05;1209600;665280;181,82
50;2014-02-06;115200;633600;18,18
50;2014-02-07;1298880;649440;200
50;2014-02-08;590400;649440;90,91
50;2014-02-09;1520640;696960;218,18
50;2014-02-10;437760;601920;72,73
50;2014-02-11;1497600;633600;236,36
50;2014-02-12;380160;696960;54,55
50;2014-02-13;1774080;696960;254,55
50;2014-02-14;230400;633600;36,36
50;2014-02-15;1857600;681120;272,73
50;2014-02-16;112320;617760;18,18
50;2014-02-17;2027520;696960;290,91
50;2014-02-18;61920;681120;9,09
50;2014-02-19;649440;649440;100
50;2014-02-20;61920;681120;9,09
50;2014-02-21;696960;696960;100
50;2014-02-22;57600;633600;9,09
50;2014-02-23;696960;696960;100
50;2014-02-24;63360;696960;9,09
50;2014-02-25;665280;665280;100
50;2014-02-26;61920;681120;9,09
50;2014-02-27;696960;696960;100
50;2014-02-28;743040;681120;109,09
50;2014-03-01;576000;633600;90,91
50;2014-03-02;866880;681120;127,27
50;2014-03-03;460800;633600;72,73
50;2014-03-04;1105920;760320;145,45
50;2014-03-05;371520;681120;54,55
50;2014-03-06;1166400;712800;163,64
50;2014-03-07;247680;681120;36,36
50;2014-03-08;1094400;601920;181,82
50;2014-03-09;118080;649440;18,18
50;2014-03-10;1362240;681120;200
50;2014-03-11;604800;665280;90,91
50;2014-03-12;1278720;586080;218,18
50;2014-03-13;449280;617760;72,73
50;2014-03-14;1535040;649440;236,36
50;2014-03-15;345600;633600;54,55
50;2014-03-16;1572480;617760;254,55
50;2014-03-17;247680;681120;36,36
50;2014-03-18;1771200;649440;272,73
50;2014-03-19;126720;696960;18,18
50;2014-03-20;656640;601920;109,09
50;2014-03-21;0;665280;0
50;2014-03-22;887040;696960;127,27
50;2014-03-23;681120;681120;100
50;2014-03-24;967680;665280;145,45
50;2014-03-25;681120;681120;100
50;2014-03-26;1114560;681120;163,64
50;2014-03-27;649440;649440;100
50;2014-03-28;1267200;696960;181,82
50;2014-03-29;649440;649440;100
50;2014-03-30;743040;681120;109,09
50;2014-03-31;633600;696960;90,91
50;2014-04-01;806400;633600;127,27
50;2014-04-02;449280;617760;72,73
50;2014-04-03;1105920;760320;145,45
50;2014-04-04;319680;586080;54,55
50;2014-04-05;1166400;712800;163,64
50;2014-04-06;236160;649440;36,36
50;2014-04-07;1267200;696960;181,82
50;2014-04-08;132480;728640;18,18
50;2014-04-09;1298880;649440;200
50;2014-04-10;648000;712800;90,91
50;2014-04-11;1382400;633600;218,18
50;2014-04-12;460800;633600;72,73
50;2014-04-13;1722240;728640;236,36
50;2014-04-14;380160;696960;54,55
50;2014-04-15;1653120;649440;254,55
50;2014-04-16;253440;696960;36,36
50;2014-04-17;1728000;633600;272,73
50;2014-04-18;115200;633600;18,18
50;2014-04-19;1981440;681120;290,91
50;2014-04-20;63360;696960;9,09
50;2014-04-21;712800;712800;100
50;2014-04-22;63360;696960;9,09
50;2014-04-23;665280;665280;100
50;2014-04-24;53280;586080;9,09
50;2014-04-25;681120;681120;100
50;2014-04-26;64800;712800;9,09
50;2014-04-27;649440;649440;100
50;2014-04-28;51840;570240;9,09
50;2014-04-29;649440;649440;100
50;2014-04-30;708480;649440;109,09
50;2014-05-01;604800;665280;90,91
50;2014-05-02;907200;712800;127,27
50;2014-05-03;460800;633600;72,73
50;2014-05-04;1105920;760320;145,45
50;2014-05-05;354240;649440;54,55
50;2014-05-06;1036800;633600;163,64
50;2014-05-07;247680;681120;36,36
50;2014-05-08;1267200;696960;181,82
50;2014-05-09;126720;696960;18,18
50;2014-05-10;1425600;712800;200
50;2014-05-11;633600;696960;90,91
50;2014-05-12;1278720;586080;218,18
50;2014-05-13;506880;696960;72,73
50;2014-05-14;1647360;696960;236,36
50;2014-05-15;345600;633600;54,55
50;2014-05-16;1774080;696960;254,55
50;2014-05-17;253440;696960;36,36
50;2014-05-18;1728000;633600;272,73
50;2014-05-19;115200;633600;18,18
50;2014-05-20;760320;696960;109,09
50;2014-05-21;0;696960;0
50;2014-05-22;887040;696960;127,27
50;2014-05-23;681120;681120;100
50;2014-05-24;1013760;696960;145,45
50;2014-05-25;665280;665280;100
50;2014-05-26;959040;586080;163,64
50;2014-05-27;617760;617760;100
50;2014-05-28;1209600;665280;181,82
50;2014-05-29;696960;696960;100
50;2014-05-30;725760;665280;109,09
50;2014-05-31;648000;712800;90,91
50;2014-06-01;866880;681120;127,27
50;2014-06-02;449280;617760;72,73
60;2011-06-03;691200;475200;145,45
60;2011-06-04;60480;110880;54,55
60;2011-06-05;155520;95040;163,64
60;2011-06-06;17280;47520;36,36
60;2011-06-07;172800;95040;181,82
60;2011-06-08;11520;63360;18,18
60;2011-06-09;158400;79200;200
60;2011-06-10;57600;63360;90,91
60;2011-06-11;241920;110880;218,18
60;2011-06-12;57600;79200;72,73
60;2011-06-13;149760;63360;236,36
60;2011-06-14;51840;95040;54,55
60;2011-06-15;120960;47520;254,55
60;2011-06-16;28800;79200;36,36
60;2011-06-17;302400;110880;272,73
60;2011-06-18;8640;47520;18,18
60;2011-06-19;276480;95040;290,91
60;2011-06-20;5760;63360;9,09
60;2011-06-21;126720;126720;100
60;2011-06-22;10080;110880;9,09
60;2011-06-23;47520;47520;100
60;2011-06-24;14400;158400;9,09
60;2011-06-25;79200;79200;100
60;2011-06-26;4320;47520;9,09
60;2011-06-27;95040;95040;100
60;2011-06-28;10080;110880;9,09
60;2011-06-29;126720;126720;100
60;2011-06-30;172800;158400;109,09
60;2011-07-01;72000;79200;90,91
60;2011-07-02;161280;126720;127,27
60;2011-07-03;80640;110880;72,73
60;2011-07-04;691200;475200;145,45
60;2011-07-05;34560;63360;54,55
60;2011-07-06;181440;110880;163,64
60;2011-07-07;40320;110880;36,36
60;2011-07-08;201600;110880;181,82
60;2011-07-09;28800;158400;18,18
60;2011-07-10;126720;63360;200
60;2011-07-11;115200;126720;90,91
60;2011-07-12;241920;110880;218,18
60;2011-07-13;80640;110880;72,73
60;2011-07-14;187200;79200;236,36
60;2011-07-15;34560;63360;54,55
60;2011-07-16;322560;126720;254,55
60;2011-07-17;28800;79200;36,36
60;2011-07-18;302400;110880;272,73
60;2011-07-20;92160;31680;290,91
60;2011-07-21;11520;126720;9,09
60;2011-07-22;142560;142560;100
60;2011-07-23;8640;95040;9,09
60;2011-07-24;126720;126720;100
60;2011-07-25;8640;95040;9,09
60;2011-07-26;79200;79200;100
60;2011-07-27;15840;174240;9,09
60;2011-07-28;95040;95040;100
60;2011-07-29;10080;110880;9,09
60;2011-07-30;47520;47520;100
60;2011-07-31;51840;47520;109,09
60;2011-08-01;129600;142560;90,91
60;2011-08-02;100800;79200;127,27
60;2011-08-03;69120;95040;72,73
60;2011-08-04;691200;475200;145,45
60;2011-08-05;43200;79200;54,55
60;2011-08-06;129600;79200;163,64
60;2011-08-07;40320;110880;36,36
60;2011-08-08;86400;47520;181,82
60;2011-08-09;20160;110880;18,18
60;2011-08-10;190080;95040;200
60;2011-08-11;57600;63360;90,91
60;2011-08-12;241920;110880;218,18
60;2011-08-13;34560;47520;72,73
60;2011-08-15;34560;63360;54,55
60;2011-08-16;322560;126720;254,55
60;2011-08-17;28800;79200;36,36
60;2011-08-18;216000;79200;272,73
60;2011-08-19;17280;95040;18,18
60;2011-08-20;86400;79200;109,09
60;2011-08-21;0;79200;0
60;2011-08-22;181440;142560;127,27
60;2011-08-23;47520;47520;100
60;2011-08-24;230400;158400;145,45
60;2011-08-25;79200;79200;100
60;2011-08-26;155520;95040;163,64
60;2011-08-27;63360;63360;100
60;2011-08-28;115200;63360;181,82
60;2011-08-29;95040;95040;100
60;2011-08-30;138240;126720;109,09
60;2011-08-31;57600;63360;90,91
60;2011-09-01;40320;31680;127,27
60;2011-09-02;57600;79200;72,73
60;2011-09-03;829440;570240;145,45
60;2011-09-04;43200;79200;54,55
60;2011-09-05;129600;79200;163,64
60;2011-09-06;17280;47520;36,36
60;2011-09-07;230400;126720;181,82
60;2011-09-08;20160;110880;18,18
60;2011-09-09;190080;95040;200
60;2011-09-10;172800;190080;90,91
60;2011-09-11;345600;158400;218,18
60;2011-09-12;57600;79200;72,73
60;2011-09-13;187200;79200;236,36
60;2011-09-14;77760;142560;54,55
60;2011-09-15;322560;126720;254,55
60;2011-09-16;17280;47520;36,36
60;2011-09-17;172800;63360;272,73
60;2011-09-18;23040;126720;18,18
60;2011-09-19;230400;79200;290,91
60;2011-09-20;8640;95040;9,09
60;2011-09-21;95040;95040;100
60;2011-09-22;5760;63360;9,09
60;2011-09-23;63360;63360;100
60;2011-09-24;10080;110880;9,09
60;2011-09-25;79200;79200;100
60;2011-09-27;31680;31680;100
60;2011-09-28;4320;47520;9,09
60;2011-09-29;126720;126720;100
60;2011-09-30;103680;95040;109,09
60;2011-10-01;172800;190080;90,91
60;2011-10-02;161280;126720;127,27
60;2011-10-03;23040;31680;72,73
60;2011-10-04;829440;570240;145,45
60;2011-10-05;25920;47520;54,55
60;2011-10-06;181440;110880;163,64
60;2011-10-07;51840;142560;36,36
60;2011-10-08;230400;126720;181,82
60;2011-10-09;20160;110880;18,18
60;2011-10-10;253440;126720;200
60;2011-10-11;72000;79200;90,91
60;2011-10-12;138240;63360;218,18
60;2011-10-13;126720;174240;72,73
60;2011-10-14;187200;79200;236,36
60;2011-10-15;60480;110880;54,55
60;2011-10-16;322560;126720;254,55
60;2011-10-17;51840;142560;36,36
60;2011-10-18;388800;142560;272,73
60;2011-10-19;17280;95040;18,18
60;2011-10-20;86400;79200;109,09
60;2011-10-21;0;63360;0
60;2011-10-22;100800;79200;127,27
60;2011-10-23;126720;126720;100
60;2011-10-24;115200;79200;145,45
60;2011-10-25;63360;63360;100
60;2011-10-26;129600;79200;163,64
60;2011-10-27;63360;63360;100
60;2011-10-28;172800;95040;181,82
60;2011-10-29;79200;79200;100
60;2011-10-30;86400;79200;109,09
60;2011-10-31;144000;158400;90,91
60;2011-11-01;100800;79200;127,27
60;2011-11-02;80640;110880;72,73
60;2011-11-03;829440;570240;145,45
60;2011-11-04;77760;142560;54,55
60;2011-11-05;181440;110880;163,64
60;2011-11-06;46080;126720;36,36
60;2011-11-07;172800;95040;181,82
60;2011-11-08;11520;63360;18,18
60;2011-11-09;221760;110880;200
60;2011-11-10;230400;253440;90,91
60;2011-11-11;207360;95040;218,18
60;2011-11-12;23040;31680;72,73
60;2011-11-13;299520;126720;236,36
60;2011-11-14;25920;47520;54,55
60;2011-11-15;362880;142560;254,55
60;2011-11-16;28800;79200;36,36
60;2011-11-17;475200;174240;272,73
60;2011-11-18;23040;126720;18,18
60;2011-11-19;368640;126720;290,91
60;2011-11-20;4320;47520;9,09
60;2011-11-21;190080;190080;100
60;2011-11-22;14400;158400;9,09
60;2011-11-23;158400;158400;100
60;2011-11-24;11520;126720;9,09
60;2011-11-25;110880;110880;100
60;2011-11-26;10080;110880;9,09
60;2011-11-27;110880;110880;100
60;2011-11-28;12960;142560;9,09
60;2011-11-29;47520;47520;100
60;2011-11-30;172800;158400;109,09
60;2011-12-01;129600;142560;90,91
60;2011-12-02;161280;126720;127,27
60;2011-12-03;80640;110880;72,73
60;2011-12-04;829440;570240;145,45
60;2011-12-05;34560;63360;54,55
60;2011-12-06;233280;142560;163,64
60;2011-12-07;40320;110880;36,36
60;2011-12-08;144000;79200;181,82
60;2011-12-09;17280;95040;18,18
60;2011-12-10;158400;79200;200
60;2011-12-11;172800;190080;90,91
60;2011-12-12;207360;95040;218,18
60;2011-12-13;69120;95040;72,73
60;2011-12-14;374400;158400;236,36
60;2011-12-15;43200;79200;54,55
60;2011-12-16;201600;79200;254,55
60;2011-12-17;51840;142560;36,36
60;2011-12-18;388800;142560;272,73
60;2011-12-19;23040;126720;18,18
60;2011-12-20;368640;126720;290,91
60;2011-12-21;10080;110880;9,09
60;2011-12-22;95040;95040;100
60;2011-12-23;7200;79200;9,09
60;2011-12-24;126720;126720;100
60;2011-12-25;12960;142560;9,09
60;2011-12-26;63360;63360;100
60;2011-12-27;12960;142560;9,09
60;2011-12-28;95040;95040;100
60;2011-12-29;11520;126720;9,09
60;2011-12-30;110880;110880;100
60;2011-12-31;138240;126720;109,09
60;2012-01-01;100800;110880;90,91
60;2012-01-02;161280;126720;127,27
60;2012-01-03;115200;158400;72,73
60;2012-01-04;829440;570240;145,45
60;2012-01-05;51840;95040;54,55
60;2012-01-06;129600;79200;163,64
60;2012-01-07;46080;126720;36,36
60;2012-01-08;288000;158400;181,82
60;2012-01-09;34560;190080;18,18
60;2012-01-10;221760;110880;200
60;2012-01-11;86400;95040;90,91
60;2012-01-12;138240;63360;218,18
60;2012-01-13;103680;142560;72,73
60;2012-01-14;299520;126720;236,36
60;2012-01-15;51840;95040;54,55
60;2012-01-16;282240;110880;254,55
60;2012-01-17;40320;110880;36,36
60;2012-01-18;86400;79200;109,09
60;2012-01-19;17280;95040;18,18
60;2012-01-20;100800;79200;127,27
60;2012-01-21;0;47520;0
60;2012-01-22;161280;110880;145,45
60;2012-01-23;110880;110880;100
60;2012-01-24;51840;31680;163,64
60;2012-01-25;142560;142560;100
60;2012-01-26;57600;31680;181,82
60;2012-01-27;126720;126720;100
60;2012-01-28;120960;110880;109,09
60;2012-01-29;129600;142560;90,91
60;2012-01-30;40320;31680;127,27
60;2012-01-31;92160;126720;72,73
60;2012-02-01;829440;570240;145,45
60;2012-02-02;77760;142560;54,55
60;2012-02-03;311040;190080;163,64
60;2012-02-04;46080;126720;36,36
60;2012-02-05;86400;47520;181,82
60;2012-02-06;23040;126720;18,18
60;2012-02-07;380160;190080;200
60;2012-02-08;72000;79200;90,91
60;2012-02-09;207360;95040;218,18
60;2012-02-10;34560;47520;72,73
60;2012-02-11;262080;110880;236,36
60;2012-02-12;69120;126720;54,55
60;2012-02-13;483840;190080;254,55
60;2012-02-14;40320;110880;36,36
60;2012-02-15;432000;158400;272,73
60;2012-02-16;14400;79200;18,18
60;2012-02-17;552960;190080;290,91
60;2012-02-18;11520;126720;9,09
60;2012-02-19;79200;79200;100
60;2012-02-20;11520;126720;9,09
60;2012-02-21;63360;63360;100
60;2012-02-22;11520;126720;9,09
60;2012-02-23;95040;95040;100
60;2012-02-24;14400;158400;9,09
60;2012-02-25;95040;95040;100
60;2012-02-26;12960;142560;9,09
60;2012-02-27;63360;63360;100
60;2012-02-28;103680;95040;109,09
60;2012-02-29;100800;110880;90,91
60;2012-03-01;100800;79200;127,27
60;2012-03-02;69120;95040;72,73
60;2012-03-03;829440;570240;145,45
60;2012-03-04;43200;79200;54,55
60;2012-03-05;233280;142560;163,64
60;2012-03-06;46080;126720;36,36
60;2012-03-07;172800;95040;181,82
60;2012-03-08;23040;126720;18,18
60;2012-03-09;348480;174240;200
60;2012-03-10;57600;63360;90,91
60;2012-03-11;172800;79200;218,18
60;2012-03-12;80640;110880;72,73
60;2012-03-13;224640;95040;236,36
60;2012-03-14;95040;174240;54,55
60;2012-03-15;241920;95040;254,55
60;2012-03-16;23040;63360;36,36
60;2012-03-17;388800;142560;272,73
60;2012-03-18;28800;158400;18,18
60;2012-03-19;155520;142560;109,09
60;2012-03-20;0;110880;0
60;2012-03-21;120960;95040;127,27
60;2012-03-22;174240;174240;100
60;2012-03-23;207360;142560;145,45
60;2012-03-24;95040;95040;100
60;2012-03-25;233280;142560;163,64
60;2012-03-26;126720;126720;100
60;2012-03-27;259200;142560;181,82
60;2012-03-28;63360;63360;100
60;2012-03-29;120960;110880;109,09
60;2012-03-30;129600;142560;90,91
60;2012-03-31;201600;158400;127,27
60;2012-04-01;149760;205920;72,73
60;2012-04-02;829440;570240;145,45
60;2012-04-03;34560;63360;54,55
60;2012-04-04;155520;95040;163,64
60;2012-04-05;46080;126720;36,36
60;2012-04-06;230400;126720;181,82
60;2012-04-07;34560;190080;18,18
60;2012-04-08;253440;126720;200
60;2012-04-09;144000;158400;90,91
60;2012-04-10;207360;95040;218,18
60;2012-04-11;69120;95040;72,73
60;2012-04-12;262080;110880;236,36
60;2012-04-13;69120;126720;54,55
60;2012-04-14;564480;221760;254,55
60;2012-04-15;40320;110880;36,36
60;2012-04-16;302400;110880;272,73
60;2012-04-17;28800;158400;18,18
60;2012-04-18;414720;142560;290,91
60;2012-04-19;10080;110880;9,09
60;2012-04-20;142560;142560;100
60;2012-04-21;11520;126720;9,09
60;2012-04-22;95040;95040;100
60;2012-04-23;8640;95040;9,09
60;2012-04-24;110880;110880;100
60;2012-04-25;17280;190080;9,09
60;2012-04-26;142560;142560;100
60;2012-04-27;7200;79200;9,09
60;2012-04-28;126720;126720;100
60;2012-04-29;138240;126720;109,09
60;2012-04-30;28800;31680;90,91
60;2012-05-01;181440;142560;127,27
60;2012-05-02;69120;95040;72,73
60;2012-05-03;829440;570240;145,45
60;2012-05-04;86400;158400;54,55
60;2012-05-05;155520;95040;163,64
60;2012-05-06;63360;174240;36,36
60;2012-05-07;259200;142560;181,82
60;2012-05-08;23040;126720;18,18
60;2012-05-09;380160;190080;200
60;2012-05-10;86400;95040;90,91
60;2012-05-11;207360;95040;218,18
60;2012-05-12;103680;142560;72,73
60;2012-05-13;262080;110880;236,36
60;2012-05-14;112320;205920;54,55
60;2012-05-15;241920;95040;254,55
60;2012-05-16;34560;95040;36,36
60;2012-05-17;259200;95040;272,73
60;2012-05-18;5760;31680;18,18
60;2012-05-19;120960;110880;109,09
60;2012-05-20;0;174240;0
60;2012-05-21;241920;190080;127,27
60;2012-05-22;158400;158400;100
60;2012-05-23;253440;174240;145,45
60;2012-05-24;95040;95040;100
60;2012-05-25;362880;221760;163,64
60;2012-05-26;158400;158400;100
60;2012-05-27;172800;95040;181,82
60;2012-05-28;126720;126720;100
60;2012-05-29;120960;110880;109,09
60;2012-05-30;100800;110880;90,91
60;2012-05-31;181440;142560;127,27
60;2012-06-01;92160;126720;72,73
60;2012-06-02;1013760;696960;145,45
60;2012-06-03;60480;110880;54,55
60;2012-06-04;336960;205920;163,64
60;2012-06-05;74880;205920;36,36
60;2012-06-06;316800;174240;181,82
60;2012-06-07;40320;221760;18,18
60;2012-06-08;316800;158400;200
60;2012-06-09;100800;110880;90,91
60;2012-06-10;207360;95040;218,18
60;2012-06-11;92160;126720;72,73
60;2012-06-12;561600;237600;236,36
60;2012-06-13;77760;142560;54,55
60;2012-06-14;645120;253440;254,55
60;2012-06-15;69120;190080;36,36
60;2012-06-16;259200;95040;272,73
60;2012-06-17;25920;142560;18,18
60;2012-06-18;414720;142560;290,91
60;2012-06-19;17280;190080;9,09
60;2012-06-20;190080;190080;100
60;2012-06-21;18720;205920;9,09
60;2012-06-22;190080;190080;100
60;2012-06-23;7200;79200;9,09
60;2012-06-24;110880;110880;100
60;2012-06-25;12960;142560;9,09
60;2012-06-26;205920;205920;100
60;2012-06-27;11520;126720;9,09
60;2012-06-28;190080;190080;100
60;2012-06-29;120960;110880;109,09
60;2012-06-30;100800;110880;90,91
60;2012-07-01;221760;174240;127,27
60;2012-07-02;115200;158400;72,73
60;2012-07-03;1013760;696960;145,45
60;2012-07-04;86400;158400;54,55
60;2012-07-05;181440;110880;163,64
60;2012-07-06;51840;142560;36,36
60;2012-07-07;230400;126720;181,82
60;2012-07-08;43200;237600;18,18
60;2012-07-09;316800;158400;200
60;2012-07-10;115200;126720;90,91
60;2012-07-11;380160;174240;218,18
60;2012-07-12;80640;110880;72,73
60;2012-07-13;262080;110880;236,36
60;2012-07-14;77760;142560;54,55
60;2012-07-15;483840;190080;254,55
60;2012-07-16;92160;253440;36,36
60;2012-07-17;561600;205920;272,73
60;2012-07-18;20160;110880;18,18
60;2012-07-19;645120;221760;290,91
60;2012-07-20;17280;190080;9,09
60;2012-07-21;205920;205920;100
60;2012-07-22;23040;253440;9,09
60;2012-07-23;205920;205920;100
60;2012-07-24;17280;190080;9,09
60;2012-07-25;110880;110880;100
60;2012-07-26;20160;221760;9,09
60;2012-07-27;221760;221760;100
60;2012-07-28;23040;253440;9,09
60;2012-07-29;190080;190080;100
60;2012-07-30;155520;142560;109,09
60;2012-07-31;100800;110880;90,91
60;2012-08-01;181440;142560;127,27
60;2012-08-02;149760;205920;72,73
60;2012-08-03;1013760;696960;145,45
60;2012-08-04;95040;174240;54,55
60;2012-08-05;285120;174240;163,64
60;2012-08-06;57600;158400;36,36
60;2012-08-07;115200;63360;181,82
60;2012-08-08;14400;79200;18,18
60;2012-08-09;126720;63360;200
60;2012-08-10;187200;205920;90,91
60;2012-08-11;414720;190080;218,18
60;2012-08-12;126720;174240;72,73
60;2012-08-13;411840;174240;236,36
60;2012-08-14;95040;174240;54,55
60;2012-08-15;645120;253440;254,55
60;2012-08-16;69120;190080;36,36
60;2012-08-17;259200;95040;272,73
60;2012-08-18;23040;126720;18,18
60;2012-08-19;103680;95040;109,09
60;2012-08-20;0;174240;0
60;2012-08-21;221760;174240;127,27
60;2012-08-22;174240;174240;100
60;2012-08-23;161280;110880;145,45
60;2012-08-24;110880;110880;100
60;2012-08-25;285120;174240;163,64
60;2012-08-26;221760;221760;100
60;2012-08-27;259200;142560;181,82
60;2012-08-28;190080;190080;100
60;2012-08-29;103680;95040;109,09
